0.00653993,0.0101341,-9.8e-06
0.00653859,0.0101302,-9.8e-06
0.00653935,0.0101273,-9.8e-06
0.00654228,0.0101255,-9.8e-06
0.00654094,0.0101216,-9.8e-06
0.0065396,0.0101177,-9.8e-06
0.0064101,0.0104709,7.51761e-19
0.00641161,0.0104652,7.51512e-19
0.00641454,0.0104634,7.5151e-19
0.00641689,0.0104548,7.51139e-19
0.00641555,0.010451,7.50894e-19
0.00641848,0.0104491,7.50892e-19
0.00641924,0.0104463,7.50768e-19
0.00641789,0.0104424,7.50524e-19
0.00642083,0.0104406,7.50521e-19
0.00642318,0.010432,7.50151e-19
0.00642183,0.0104281,7.49902e-19
0.00642334,0.0104224,7.49654e-19
0.00735926,0.00706334,6.5e-06
0.00735801,0.0070594,6.5e-06
0.00735876,0.00705655,6.5e-06
0.0073575,0.00705261,6.5e-06
0.00735826,0.00704976,6.5e-06
0.00687219,0.00877861,-4.1e-06
0.00687379,0.00877292,-4.1e-06
0.00687664,0.00877116,-4.1e-06
0.00687747,0.00876831,-4.1e-06
0.00687613,0.00876437,-4.1e-06
0.00687689,0.00876152,-4.1e-06
0.00687982,0.00875976,-4.1e-06
0.00687848,0.00875582,-4.1e-06
0.00688007,0.0087502,-4.1e-06
0.00688301,0.00874836,-4.1e-06
0.00688376,0.00874551,-4.1e-06
0.0068825,0.00874165,-4.1e-06
0.00688535,0.00873989,-4.1e-06
0.0068841,0.00873595,-4.1e-06
0.00688887,0.00871885,-4.1e-06
0.00689172,0.00871709,-4.1e-06
0.00689047,0.00871315,-4.1e-06
0.00689122,0.0087103,-4.1e-06
0.00721769,0.00766089,-6.8e-06
0.00722054,0.00765913,-6.8e-06
0.00722138,0.00765628,-6.8e-06
0.00722004,0.00765234,-6.8e-06
0.00722289,0.00765058,-6.8e-06
0.00722163,0.00764672,-6.8e-06
0.00722448,0.00764488,-6.8e-06
0.0066095,0.00905489,1.29e-05
0.00661269,0.00904349,1.29e-05
0.00619368,0.0112676,7.87308e-19
0.00619242,0.0112637,7.8706e-19
0.00619318,0.0112609,7.86934e-19
0.00619611,0.0112591,7.86921e-19
0.00619477,0.0112552,7.86675e-19
0.00619762,0.0112534,7.8666e-19
0.00619636,0.0112495,7.86416e-19
0.00619871,0.011241,7.86027e-19
0.00692072,0.00875138,-9.1e-06
0.00692357,0.00874962,-9.1e-06
0.00692441,0.00874677,-9.1e-06
0.00692726,0.00874501,-9.1e-06
0.006926,0.00874107,-9.1e-06
0.00692919,0.00872967,-9.1e-06
0.00666575,0.00969417,-9.1e-06
0.0066644,0.00969023,-9.1e-06
0.00666306,0.00968629,-9.1e-06
0.006666,0.00968453,-9.1e-06
0.00666893,0.00968277,-9.1e-06
0.00666968,0.00967992,-9.1e-06
0.00666834,0.00967598,-9.1e-06
0.00697051,0.00859128,-7.1e-06
0.00697135,0.00858851,-7.1e-06
0.0069742,0.00858667,-7.1e-06
0.00697294,0.00858281,-7.1e-06
0.0069737,0.00857996,-7.1e-06
0.00697244,0.00857603,-7.1e-06
0.00697319,0.00857318,-7.1e-06
0.00697194,0.00856924,-7.1e-06
0.0069706,0.0085653,-7.1e-06
0.00696934,0.00856144,-7.1e-06
0.00697009,0.00855859,-7.1e-06
0.00696884,0.00855465,-7.1e-06
0.00697169,0.00855289,-7.1e-06
0.00697043,0.00854895,-7.1e-06
0.00697202,0.00854325,-7.1e-06
0.00697487,0.00854149,-7.1e-06
0.00697571,0.00853864,-7.1e-06
0.00697437,0.0085347,-7.1e-06
0.00636576,0.0106044,-2.8e-06
0.00640256,0.0104704,-2.8e-06
0.00647883,0.0104183,-4.7e-06
0.00647749,0.0104143,-4.7e-06
0.00648042,0.0104126,-4.7e-06
0.00647908,0.0104086,-4.7e-06
0.0066986,0.00943123,2.5e-06
0.00670581,0.00940566,2.5e-06
0.00655293,0.00995535,2.1e-06
0.00655586,0.00995351,2.1e-06
0.00655896,0.00994211,2.1e-06
0.00693631,0.00866831,-6.8e-06
0.00693916,0.00866655,-6.8e-06
0.00693791,0.00866261,-6.8e-06
0.00693657,0.00865875,-6.8e-06
0.0069395,0.00865691,-6.8e-06
0.00735164,0.0070822,1.5e-06
0.00735642,0.0070651,1.5e-06
0.00735508,0.00706125,1.5e-06
0.00735801,0.0070594,1.5e-06
0.00735876,0.00705655,1.5e-06
0.00735751,0.0070527,1.5e-06
0.00736036,0.00705094,1.5e-06
0.00736119,0.00704809,1.5e-06
0.00735985,0.00704415,1.5e-06
0.00736279,0.00704239,1.5e-06
0.00736832,0.00702244,1.5e-06
0.00736698,0.0070185,1.5e-06
0.00736991,0.00701674,1.5e-06
0.00736857,0.0070128,1.5e-06
0.00736941,0.00700995,1.5e-06
0.00737226,0.00700819,1.5e-06
0.00737947,0.00698254,1.5e-06
0.00737813,0.00697868,1.5e-06
0.00738106,0.00697692,1.5e-06
0.00738341,0.00696838,1.5e-06
0.00738206,0.00696444,1.5e-06
0.007385,0.00696268,1.5e-06
0.00738818,0.00695128,1.5e-06
0.00738684,0.00694734,1.5e-06
0.0062381,0.0112349,-8.8e-06
0.00623676,0.0112311,-8.8e-06
0.00623969,0.0112292,-8.8e-06
0.00624254,0.0112275,-8.8e-06
0.00624129,0.0112235,-8.8e-06
0.00626199,0.0110131,-1e-07
0.00626065,0.0110092,-1e-07
0.00626224,0.0110035,-1e-07
0.00626509,0.0110017,-1e-07
0.00626375,0.0109978,-1e-07
0.00626534,0.0109921,-1e-07
0.0073223,0.0072982,-6.8e-06
0.00732314,0.00729535,-6.8e-06
0.00732599,0.00729351,-6.8e-06
0.00732917,0.0072822,-6.8e-06
0.00733202,0.00728035,-6.8e-06
0.00649459,0.0101662,7.38682e-19
0.00649534,0.0101633,7.3856e-19
0.00649828,0.0101615,7.38562e-19
0.00649694,0.0101576,7.38319e-19
0.00649987,0.0101558,7.3832e-19
0.00650272,0.010154,7.38324e-19
0.00650431,0.0101483,7.38082e-19
0.00650297,0.0101444,7.37835e-19
0.00650456,0.0101387,7.37594e-19
0.00650741,0.0101369,7.37597e-19
0.00650607,0.010133,7.3735e-19
0.00650901,0.0101312,7.37356e-19
0.0065106,0.0101255,7.37116e-19
0.00650926,0.0101216,7.36868e-19
0.00651001,0.0101187,7.36746e-19
0.00651295,0.010117,7.36753e-19
0.0065116,0.010113,7.36506e-19
0.00651705,0.0100931,7.3566e-19
0.00651999,0.0100912,7.35663e-19
0.00651865,0.0100874,7.3542e-19
0.0065173,0.0100834,7.35173e-19
0.00652024,0.0100817,7.3518e-19
0.00652099,0.0100788,7.35058e-19
0.00651965,0.0100749,7.34811e-19
0.00652049,0.010072,7.34692e-19
0.00652334,0.0100703,7.34697e-19
0.00652418,0.0100674,7.34578e-19
0.00652284,0.0100635,7.34331e-19
0.007041,0.008299,-6.3e-06
0.00704176,0.00829615,-6.3e-06
0.00704469,0.00829439,-6.3e-06
0.00704754,0.00829263,-6.3e-06
0.00704628,0.00828869,-6.3e-06
0.00704704,0.00828584,-6.3e-06
0.00613442,0.0114812,4e-07
0.00613308,0.0114773,4e-07
0.00613383,0.0114744,4e-07
0.00613257,0.0114705,4e-07
0.00613333,0.0114676,4e-07
0.00613626,0.0114659,4e-07
0.00613777,0.0114602,4e-07
0.00614071,0.0114584,4e-07
0.00614146,0.0114555,4e-07
0.00628093,0.0102496,1e-06
0.00631773,0.0101155,1e-06
0.00668771,0.00960767,-8.2e-06
0.00669056,0.00960591,-8.2e-06
0.00669349,0.00960415,-8.2e-06
0.00669215,0.00960021,-8.2e-06
0.00615177,0.0114186,4e-07
0.00615336,0.0114129,4e-07
0.00615202,0.0114089,4e-07
0.00615076,0.0114051,4e-07
0.00615152,0.0114022,4e-07
0.00704972,0.00829372,-8.8e-06
0.00705047,0.00829087,-8.8e-06
0.00704913,0.00828693,-8.8e-06
0.00705207,0.00828517,-8.8e-06
0.00705282,0.00828232,-8.8e-06
0.00705576,0.00828048,-8.8e-06
0.00705869,0.00827872,-8.8e-06
0.00705735,0.00827478,-8.8e-06
0.00705601,0.00827092,-8.8e-06
0.0070576,0.00826523,-8.8e-06
0.00706053,0.00826346,-8.8e-06
0.00706213,0.00825777,-8.8e-06
0.00706078,0.00825383,-8.8e-06
0.00705944,0.00824989,-8.8e-06
0.00706238,0.00824813,-8.8e-06
0.00706313,0.00824528,-8.8e-06
0.00706179,0.00824134,-8.8e-06
0.00706472,0.00823958,-8.8e-06
0.00684218,0.00905254,-1e-05
0.00684084,0.00904868,-1e-05
0.00684168,0.00904583,-1e-05
0.00684453,0.00904407,-1e-05
0.00684327,0.00904013,-1e-05
0.00684403,0.00903728,-1e-05
0.00684696,0.00903552,-1e-05
0.00684562,0.00903158,-1e-05
0.00684855,0.00902982,-1e-05
0.00680807,0.00918137,-9.4e-06
0.00680673,0.00917743,-9.4e-06
0.00680966,0.00917567,-9.4e-06
0.00680832,0.00917173,-9.4e-06
0.00680916,0.00916888,-9.4e-06
0.00729388,0.00745595,-8.9e-06
0.00729472,0.0074531,-8.9e-06
0.00729338,0.00744916,-8.9e-06
0.00729657,0.00743776,-8.9e-06
0.00729523,0.00743382,-8.9e-06
0.00705182,0.00816472,7e-07
0.00705408,0.00815617,7e-07
0.00705274,0.00815223,7e-07
0.00705358,0.00814939,7e-07
0.00705643,0.00814754,7e-07
0.00705509,0.00814369,7e-07
0.00705743,0.00813514,7e-07
0.00706028,0.00813329,7e-07
0.00706188,0.00812759,7e-07
0.00706054,0.00812365,7e-07
0.00706338,0.00812189,7e-07
0.00706573,0.00811326,7e-07
0.00719297,0.00761906,-2.3e-06
0.00722868,0.00749099,-2.3e-06
0.00688407,0.00920527,2.88e-05
0.00688273,0.00920141,2.88e-05
0.00688433,0.00919571,2.88e-05
0.00688726,0.00919395,2.88e-05
0.00688885,0.00918825,2.88e-05
0.00731048,0.00734087,-6.8e-06
0.00731333,0.00733911,-6.8e-06
0.00731417,0.00733626,-6.8e-06
0.00731702,0.0073345,-6.8e-06
0.00731576,0.00733056,-6.8e-06
0.00731861,0.0073288,-6.8e-06
0.00731945,0.00732595,-6.8e-06
0.00731811,0.00732201,-6.8e-06
0.00732096,0.00732025,-6.8e-06
0.00598069,0.0113319,3e-07
0.00601783,0.011198,3e-07
0.00605529,0.0110644,1.2e-06
0.00609217,0.0109303,1.2e-06
0.0064168,0.0105785,-1e-05
0.00641965,0.0105767,-1e-05
0.00642049,0.0105739,-1e-05
0.00641915,0.01057,-1e-05
0.0064199,0.0105671,-1e-05
0.00642284,0.0105653,-1e-05
0.0064215,0.0105614,-1e-05
0.00642435,0.0105596,-1e-05
0.00642728,0.0105578,-1e-05
0.00642803,0.010555,-1e-05
0.00643097,0.0105531,-1e-05
0.00733781,0.00712386,4.9e-06
0.00733856,0.00712101,4.9e-06
0.0073415,0.00711925,4.9e-06
0.00734015,0.00711531,4.9e-06
0.00734493,0.00709821,4.9e-06
0.00638923,0.0105448,4.7e-06
0.00639208,0.0105431,4.7e-06
0.00639292,0.0105402,4.7e-06
0.00639157,0.0105363,4.7e-06
0.00639317,0.0105306,4.7e-06
0.00639602,0.0105288,4.7e-06
0.00639468,0.0105249,4.7e-06
0.00617926,0.0112766,-2.5e-06
0.00621472,0.0111483,-2.5e-06
0.00747116,0.00675623,-7e-06
0.00746982,0.00675229,-7e-06
0.00747217,0.00674374,-7e-06
0.00747091,0.0067398,-7e-06
0.00747376,0.00673804,-7e-06
0.0074725,0.00673419,-7e-06
0.0064396,0.0105218,-1e-05
0.00643826,0.0105179,-1e-05
0.00644111,0.0105161,-1e-05
0.00643985,0.0105122,-1e-05
0.00644136,0.0105065,-1e-05
0.00644002,0.0105026,-1e-05
0.00644295,0.0105008,-1e-05
0.00644371,0.0104979,-1e-05
0.00644237,0.0104941,-1e-05
0.0064453,0.0104922,-1e-05
0.00605454,0.0110575,1.37e-05
0.00606166,0.0110318,1.37e-05
0.00732808,0.0072946,-4.3e-06
0.00733102,0.00729284,-4.3e-06
0.00733387,0.00729108,-4.3e-06
0.0073363,0.00728253,-4.3e-06
0.00676843,0.00848902,3e-07
0.00680598,0.00835533,3e-07
0.00724133,0.00759819,-9.3e-06
0.00724292,0.00759249,-9.3e-06
0.00724577,0.00759065,-9.3e-06
0.00724871,0.00758889,-9.3e-06
0.00654337,0.00930408,1e-06
0.00658059,0.00917022,1e-06
0.00654161,0.0102063,-4.8e-06
0.00654446,0.0102045,-4.8e-06
0.00654312,0.0102006,-4.8e-06
0.00654605,0.0101988,-4.8e-06
0.006595,0.00994756,-5.7e-06
0.00659375,0.00994362,-5.7e-06
0.0065966,0.00994186,-5.7e-06
0.00659953,0.0099401,-5.7e-06
0.00660238,0.00993825,-5.7e-06
0.00676172,0.00921975,5.4e-06
0.00676415,0.00921129,5.4e-06
0.00676281,0.00920735,5.4e-06
0.00676683,0.0091931,5.4e-06
0.00676968,0.00919134,5.4e-06
0.00676843,0.0091874,5.4e-06
0.00677127,0.00918564,5.4e-06
0.00677002,0.0091817,5.4e-06
0.00677287,0.00917994,5.4e-06
0.00677161,0.009176,5.4e-06
0.00677236,0.00917315,5.4e-06
0.0067753,0.00917139,5.4e-06
0.00677396,0.00916754,5.4e-06
0.00677639,0.00915899,5.4e-06
0.00677924,0.00915723,5.4e-06
0.00672467,0.00936342,-2e-07
0.00672333,0.00935948,-2e-07
0.00672417,0.00935663,-2e-07
0.00672283,0.00935269,-2e-07
0.0067323,0.00931858,-2e-07
0.00734183,0.00726258,-6.8e-06
0.00734049,0.00725864,-6.8e-06
0.00733915,0.0072547,-6.8e-06
0.00733999,0.00725194,-6.8e-06
0.00733865,0.007248,-6.8e-06
0.00754937,0.00660108,-5e-06
0.00754803,0.00659714,-5e-06
0.00754878,0.00659429,-5e-06
0.00754752,0.00659035,-5e-06
0.00754903,0.00658465,-5e-06
0.00617046,0.0113338,4e-07
0.00617339,0.0113321,4e-07
0.00617415,0.0113292,4e-07
0.00617708,0.0113274,4e-07
0.00617574,0.0113235,4e-07
0.00617733,0.0113178,4e-07
0.00618018,0.011316,4e-07
0.00722029,0.00755503,5.2e-06
0.00722272,0.00754648,5.2e-06
0.00722138,0.00754254,5.2e-06
0.00722432,0.00754078,5.2e-06
0.00722666,0.00753223,5.2e-06
0.0072296,0.00753047,5.2e-06
0.00708845,0.00817386,-5.3e-06
0.0070913,0.0081721,-5.3e-06
0.00709205,0.00816925,-5.3e-06
0.00709071,0.00816531,-5.3e-06
0.00709364,0.00816355,-5.3e-06
0.00727595,0.0073557,1.3e-06
0.00728224,0.0073329,1.3e-06
0.0072809,0.00732896,1.3e-06
0.00728383,0.0073272,1.3e-06
0.00728249,0.00732326,1.3e-06
0.00728333,0.00732041,1.3e-06
0.00728198,0.00731656,1.3e-06
0.00728274,0.00731371,1.3e-06
0.00728567,0.00731187,1.3e-06
0.00728852,0.00731011,1.3e-06
0.00729171,0.00729871,1.3e-06
0.00729464,0.00729695,1.3e-06
0.0072933,0.00729301,1.3e-06
0.00730043,0.00726744,1.3e-06
0.00659383,0.0098266,5e-07
0.00659257,0.00982275,5e-07
0.00659417,0.00981705,5e-07
0.00659282,0.00981311,5e-07
0.00659567,0.00981135,5e-07
0.00659651,0.0098085,5e-07
0.00659517,0.00980456,5e-07
0.00659601,0.00980171,5e-07
0.00598555,0.0113051,1.28e-05
0.00601556,0.0111969,1.28e-05
0.00726924,0.00754086,-4.3e-06
0.00727218,0.0075391,-4.3e-06
0.00727293,0.00753625,-4.3e-06
0.00727159,0.00753231,-4.3e-06
0.00727318,0.00752661,-4.3e-06
0.00698711,0.00848919,-4.6e-06
0.0069887,0.00848349,-4.6e-06
0.00699164,0.00848173,-4.6e-06
0.00699323,0.00847603,-4.6e-06
0.00699189,0.00847217,-4.6e-06
0.00637615,0.0107137,-7.8e-06
0.00637909,0.0107119,-7.8e-06
0.00637774,0.010708,-7.8e-06
0.00638068,0.0107062,-7.8e-06
0.00638143,0.0107034,-7.8e-06
0.00638428,0.0107015,-7.8e-06
0.00649015,0.0101996,7.40263e-19
0.00649174,0.0101939,7.40021e-19
0.0064904,0.01019,7.39773e-19
0.00649199,0.0101843,7.39531e-19
0.00649065,0.0101804,7.39288e-19
0.00675979,0.0093454,-9.7e-06
0.00676264,0.00934364,-9.7e-06
0.00676138,0.0093397,-9.7e-06
0.00676423,0.00933794,-9.7e-06
0.00676717,0.00933618,-9.7e-06
0.00676582,0.00933224,-9.7e-06
0.00676876,0.00933048,-9.7e-06
0.00656508,0.0100398,-6.9e-06
0.00656793,0.010038,-6.9e-06
0.00656659,0.0100341,-6.9e-06
0.00656952,0.0100323,-6.9e-06
0.0072011,0.0077727,-9.3e-06
0.00720395,0.00777094,-9.3e-06
0.00720269,0.00776701,-9.3e-06
0.00720554,0.00776525,-9.3e-06
0.0072042,0.00776131,-9.3e-06
0.00720294,0.00775745,-9.3e-06
0.00720529,0.0077489,-9.3e-06
0.00720822,0.00774706,-9.3e-06
0.00669869,0.00943123,7.08341e-19
0.00670263,0.00941698,7.07769e-19
0.00708794,0.00803355,3e-07
0.0070887,0.0080307,3e-07
0.00708736,0.00802684,3e-07
0.0070897,0.00801821,3e-07
0.00709255,0.00801645,3e-07
0.00709566,0.00800496,3e-07
0.00709431,0.00800111,3e-07
0.00709716,0.00799927,3e-07
0.00709876,0.00799357,3e-07
0.00709742,0.00798963,3e-07
0.00710027,0.00798787,3e-07
0.00710261,0.00797923,3e-07
0.00710127,0.00797538,3e-07
0.00710412,0.00797353,3e-07
0.00710949,0.0079535,3e-07
0.00710814,0.00794964,3e-07
0.00710974,0.00794394,3e-07
0.00711259,0.0079421,3e-07
0.00711552,0.00794026,3e-07
0.00711418,0.0079364,3e-07
0.00711879,0.00791922,3e-07
0.00711745,0.00791536,3e-07
0.0071182,0.00791251,3e-07
0.00712105,0.00791067,3e-07
0.00712415,0.00789919,3e-07
0.00638906,0.0106845,-1.03e-05
0.00639199,0.0106826,-1.03e-05
0.00639065,0.0106788,-1.03e-05
0.00639141,0.0106759,-1.03e-05
0.00639015,0.010672,-1.03e-05
0.00694444,0.00865624,-6.8e-06
0.00694319,0.0086523,-6.8e-06
0.00694394,0.00864945,-6.8e-06
0.00694688,0.00864769,-6.8e-06
0.00694553,0.00864383,-6.8e-06
0.00694428,0.0086399,-6.8e-06
0.00694503,0.00863705,-6.8e-06
0.00694796,0.00863529,-6.8e-06
0.00694662,0.00863135,-6.8e-06
0.00733806,0.00734514,-1.8e-06
0.0073389,0.00734229,-1.8e-06
0.00734175,0.00734053,-1.8e-06
0.00734049,0.00733659,-1.8e-06
0.00733915,0.00733265,-1.8e-06
0.00734208,0.00733089,-1.8e-06
0.00651479,0.0102936,-6.3e-06
0.00651864,0.0102793,-6.3e-06
0.00630868,0.0110369,-9.3e-06
0.00630742,0.011033,-9.3e-06
0.00630817,0.0110301,-9.3e-06
0.00630683,0.0110262,-9.3e-06
0.00630977,0.0110244,-9.3e-06
0.00630843,0.0110205,-9.3e-06
0.00697722,0.00855901,-9.6e-06
0.00697805,0.00855616,-9.6e-06
0.00697671,0.00855222,-9.6e-06
0.00697914,0.00854367,-9.6e-06
0.00698208,0.00854191,-9.6e-06
0.00698493,0.00854015,-9.6e-06
0.00620508,0.010523,1.2e-06
0.00624187,0.0103889,1.2e-06
0.00640381,0.0104677,-2.5e-06
0.00644061,0.0103337,-2.5e-06
0.00707964,0.00815333,-5.3e-06
0.00708249,0.00815157,-5.3e-06
0.00708484,0.00814293,-5.3e-06
0.0075259,0.00657309,-7.5e-06
0.00752883,0.00657124,-7.5e-06
0.00752749,0.00656739,-7.5e-06
0.00752615,0.00656345,-7.5e-06
0.00752481,0.00655951,-7.5e-06
0.00752774,0.00655775,-7.5e-06
0.00649358,0.0103446,-8.8e-06
0.00649668,0.0103332,-8.8e-06
0.00649543,0.0103293,-8.8e-06
0.00649828,0.0103275,-8.8e-06
0.00649693,0.0103236,-8.8e-06
0.00649777,0.0103207,-8.8e-06
0.00649643,0.0103168,-8.8e-06
0.00649802,0.0103111,-8.8e-06
0.00649668,0.0103072,-8.8e-06
0.00688323,0.00920813,3.38e-05
0.00688398,0.00920528,3.38e-05
0.00688692,0.00920352,3.38e-05
0.00688851,0.00919782,3.38e-05
0.00688717,0.00919388,3.38e-05
0.00725659,0.00743365,2e-06
0.00725525,0.00742972,2e-06
0.00725399,0.00742586,2e-06
0.00725952,0.00740591,2e-06
0.00726237,0.00740415,2e-06
0.00726631,0.0073899,2e-06
0.00726505,0.00738596,2e-06
0.0072679,0.0073842,2e-06
0.00726665,0.00738026,2e-06
0.00726899,0.00737171,2e-06
0.00727184,0.00736995,2e-06
0.00727478,0.00736819,2e-06
0.00727344,0.00736425,2e-06
0.006897,0.00801813,1.25e-05
0.00690086,0.00800388,1.25e-05
0.00627456,0.0111432,-1.19e-05
0.00627532,0.0111404,-1.19e-05
0.00627397,0.0111365,-1.19e-05
0.00627691,0.0111347,-1.19e-05
0.00627766,0.0111318,-1.19e-05
0.00627632,0.0111279,-1.19e-05
0.00709951,0.00812432,-7.8e-06
0.00709817,0.00812039,-7.8e-06
0.00709968,0.00811469,-7.8e-06
0.00710261,0.00811293,-7.8e-06
0.00710127,0.00810899,-7.8e-06
0.00710202,0.00810614,-7.8e-06
0.00710487,0.00810429,-7.8e-06
0.00710353,0.00810044,-7.8e-06
0.00710437,0.00809759,-7.8e-06
0.00710722,0.00809574,-7.8e-06
0.00710588,0.00809189,-7.8e-06
0.00710663,0.00808904,-7.8e-06
0.00710957,0.00808719,-7.8e-06
0.00711032,0.00808434,-7.8e-06
0.00710898,0.0080804,-7.8e-06
0.00711191,0.00807864,-7.8e-06
0.00711057,0.0080747,-7.8e-06
0.00710923,0.00807085,-7.8e-06
0.00711208,0.008069,-7.8e-06
0.00711502,0.00806716,-7.8e-06
0.00711367,0.0080633,-7.8e-06
0.00711443,0.00806045,-7.8e-06
0.00711309,0.00805652,-7.8e-06
0.00661864,0.00903032,1.1e-06
0.00665628,0.00889672,1.1e-06
0.00662987,0.00965327,-1.8e-06
